Url,Price,Building Area,Land Area
https://www.lamudi.co.id/rumah-mewah-3-lantai-selangkah-ke-pintu-toll-di-jagakarsa.html,4500000000,285,167
https://www.lamudi.co.id/jual-segera-rumah-hoki-lokasi-tusuk-sate-wilayah-strategis-setu-cipayung.html,850000000,99,99
https://www.lamudi.co.id/rumah-mewah-privatepool-dekat-tol-andara-keamanan-24-jam-bebas-banjir.html,4500000000,260,157
https://www.lamudi.co.id/dijual-rumah-mewah-muara-karang-blok-10-jakarta-utara.html,5500000000,400,200
https://www.lamudi.co.id/rumah-2-lt-murah-mewah-selangkah-menuju-mall-binta-165871950988.html,1400000000,90,84
https://www.lamudi.co.id/rumah-cantik-siap-huni-di-pondok-kelapa-lokasi-strategis-dekat-tol-becakayu.html,2945000000,250,180
https://www.lamudi.co.id/town-house-tri-3-cijantung-tersisah-1-unit-surat-shm-imb-berikut-balik-nama.html,1300000000,80,70
https://www.lamudi.co.id/cluster-mewah-2-lantai-sudah-smarthome-termurah-di-depok-cibubur-10.html,1020000000,86,65
https://www.lamudi.co.id/rumah-full-bata-merah-kebagusan-raya-selangkah-ketoll-tb-simatupang.html,2700000000,150,108
https://www.lamudi.co.id/jual-cepat-rumah-mewah-murah-di-kota-wisata.html,4500000000,360,425
https://www.lamudi.co.id/di-jual-rumah-2-lt-lokasi-pinggir-jalan-utama-bint-16587173698.html,1400000000,90,84
https://www.lamudi.co.id/dijual-rumah-dki.html,2250000000,150,88
https://www.lamudi.co.id/cluster-baru-2-lantai-angsuran-200ribuan-per-hari-165902995764.html,1200000054,80,72
https://www.lamudi.co.id/brandnew-premium-lokasi-dicempaka-putih-tengah.html,12000000000,410,308
https://www.lamudi.co.id/rumah-kamboja-bangunan-baru-2-lantai.html,390000000,36,19
https://www.lamudi.co.id/rumah-mewah-cantik-26.html,60000000000,600,940
https://www.lamudi.co.id/jual-cepat-hitung-tanah-rumah-standard-murah-butuh-renov-harvest-city-cibubur.html,315000000,36,90
https://www.lamudi.co.id/dijual-cepat-bu-rumah-secondary-siap-huni-kondisi-terawat-di-kebagusan.html,2400000000,200,127
https://www.lamudi.co.id/1park-homes-rumah-mewah-gandaria-pondok-indah.html,18000000000,362,200
https://www.lamudi.co.id/harga-promo-rumah-mewah-modern-2-lantai-cirebon-3.html,1083000000,89,108
https://www.lamudi.co.id/rumah-akses-bintaro-9-murah-t126-250-js.html,1750000000,250,126
https://www.lamudi.co.id/south-grove-rumah-mewah-dengan-lift-di-jakarta-selatan.html,11750000000,378,222
https://www.lamudi.co.id/dijual-rumah-cantik-jagaraksa-165897308271.html,1680000000,130,100
https://www.lamudi.co.id/bukit-podomoro-jakarta-type-8.html,5900000000,231,136
https://www.lamudi.co.id/rumah-2lantai-mewah-megah-lengkap-degan-sweeming-fool-terluas-di-tangsel-pamulang.html,1100000000,0,100
https://www.lamudi.co.id/cluster-baru-2-lantai-siap-huni-di-ciracas-jakarta-165944338427.html,745000000,60,50
https://www.lamudi.co.id/rumah-kosambi-jakbar-pasti-minat-rumah-gede-nyaman-aman-buat-tinggal-yook.html,2890000000,300,160
https://www.lamudi.co.id/700-jutaan-rumah-tipe-downslope-upslope-2-5-lt-dengan-view-dari-atas-bukit.html,700000000,75,84
https://www.lamudi.co.id/dijual-rumah-dalam-cluster-ada-8-unit-lokasi-selangkah-pintu-toll-tb-simatupang.html,6000000000,210,104
https://www.lamudi.co.id/rumah-bogor-dramaga-dekat-ipb-hanya-3-5-juta-all-i-165986666338.html,372000000,36,72
https://www.lamudi.co.id/di-jual-rumah-2-lantai-cluster-griya-parama-cibubur-timur.html,690000000,60,98
https://www.lamudi.co.id/rumah-cluster-2-lantai-murah-masih-di-jakarta-timur-stok-terbatas.html,770000000,75,55
https://www.lamudi.co.id/rumah-mewah-bergaya-eropa-di-cempaka-putih-tengah.html,1375000000,65,35
https://www.lamudi.co.id/rumah-2-lt-papandayan-residence-bintaro-dapatkan-diskon-100-jt.html,1400000000,90,84
https://www.lamudi.co.id/rumah-bali-modern-2-lantai-sudah-smart-home-di-cimanggis-10.html,1020000000,86,65
https://www.lamudi.co.id/rumah-minimalis-di-duri-kepa-jalan-2-mobil-bebas-banjir-istimewa.html,2050000000,110,65
https://www.lamudi.co.id/dijual-rumah-di-kemanggisan-jakarta-barat-2.html,1800000000,80,100
https://www.lamudi.co.id/rumah-di-taman-semanan-indah-2.html,1500000000,124,108
https://www.lamudi.co.id/dijual-rumah-mewah-dengan-harga-terjangkau-di-cilandak-dkt-tb-simatupang.html,3550000000,230,119
https://www.lamudi.co.id/cluster-exclusive-di-tanjung-barat-jakarta-selatan.html,1300000000,0,100
https://www.lamudi.co.id/papandayan-residence-rumah-2-lantai-bintaro-dapatkan-free-vespa-sprint.html,1200000007,80,72
https://www.lamudi.co.id/dijual-cepat-rumah-second-di-komp-tomang-city-garden-kebon-jeruk-jakarta-barat.html,10500000000,538,583
https://www.lamudi.co.id/rumah-mewah-pondok-indah-39.html,13000000000,340,300
https://www.lamudi.co.id/rumah-2-lantai-murah-bintaro-bisa-kpr-tanpa-dp-165871699097.html,1400000000,90,84
https://www.lamudi.co.id/di-jual-rumah-bagus-full-furnished-lokasi-lenteng-agung-jagakarsa-kota-jakarta.html,1550000000,94,94
https://www.lamudi.co.id/town-house-nuansa-bali-4.html,4000000000,0,94
https://www.lamudi.co.id/rumah-hoek-baru-renov-1-lantai-dekat-kampus-mercu-buana-kranggan-cibubur.html,900000000,60,74
https://www.lamudi.co.id/rumah-mewah-terjangkau-di-cibubur-akses-jl-raya-lapangan-tembak.html,1822500000,120,1
https://www.lamudi.co.id/central-park-gdc-bekasi.html,822900000,47,72
https://www.lamudi.co.id/dijual-rumah-2-lantai-dalam-cluster-di-komplek-meruya-residence.html,2200000000,120,120
https://www.lamudi.co.id/dijual-rumah-bebas-banjir-di-pasar-minggu-rawa-bambu.html,9000000000,400,733
https://www.lamudi.co.id/rumah-murah-2-lantai-pinggir-jalan-raya-bintaro-bs-165889536084.html,1400000000,90,84
https://www.lamudi.co.id/rumah-baru-elegan-di-matraman-jakarta-timur.html,781683000,60,40
https://www.lamudi.co.id/rumah-minimalis-dengan-harga-murah-dp-cicil-18-bulan.html,647000000,48,60
https://www.lamudi.co.id/rumah-cluster-baru-siap-huni-di-pondok-bambu-duren-sawit-jakarta-timur.html,3470000000,125,138
https://www.lamudi.co.id/rumah-mewah-siap-huni-dalam-cluster-exclusive-di-jagakarsa.html,3050000000,240,125
https://www.lamudi.co.id/dijual-rumah-baru-dalam-perumahan-aman-nyaman-dekat-perkantoran-di-duren-sawit.html,2000000000,130,90
https://www.lamudi.co.id/di-jual-rumah-classic-di-tebet.html,6500000000,150,220
https://www.lamudi.co.id/dibuka-hunian-ekslusif-cluster-mahakam-jakarta-garden-city.html,1600000000,69,102
https://www.lamudi.co.id/jual-murah-cluster-baru-di-kwitang-senen-jakarta-pusat.html,750000000,46,24
https://www.lamudi.co.id/rumah-mewah-lebak-bulus-pondok-indah-jakarta-selatan.html,10500000000,300,400
https://www.lamudi.co.id/dijual-rumah-baru-design-classict-di-tebet-jakarta-selatan.html,14500000000,500,310
https://www.lamudi.co.id/rumah-baru-modern-harga-445jt-an-di-industri-6-gunung-sahari-jakarta-pusat.html,445000000,42,0
https://www.lamudi.co.id/dijual-rumah-mewah-di-lebak-bulus-dekat-mrt-dalam-townhouse-besar.html,2900000000,160,114
https://www.lamudi.co.id/rumah-495.html,500000000,36,50
https://www.lamudi.co.id/rumah-cilndak-mewah-elegan-siap-huni-full-furnished-dalam-komplek-kolam-renanang.html,18000000000,400,600
https://www.lamudi.co.id/new-townhouse-cantik-dan-mewah-di-kebagusan-jakarta-selatan-1.html,1750000000,130,81
https://www.lamudi.co.id/rumah-lama-lokasi-bagus-jln-sangat-besar.html,9000000000,400,382
https://www.lamudi.co.id/rmd-tanpa-dp-rumah-murah-cuma-bayar-5jt-langsung-akad-montana-residence.html,451000000,47,120
https://www.lamudi.co.id/rumah-baru-siap-huni-di-cempaka-putih.html,1638000000,100,35
https://www.lamudi.co.id/rumah-dijual-pondok-pinang-dekat-gandaria-city-4-km-cicilan-mulai-15-jutaan.html,2486250000,125,90
https://www.lamudi.co.id/rumah-second-di-jakarta-selatan.html,7490000000,260,339
https://www.lamudi.co.id/rumah-cibubur-residence-siap-huni-bagus-cibubur-harga-terbaik.html,2000000000,150,95
https://www.lamudi.co.id/dijual-rumah-legenda-wisata-cibubur-dua-lantai-siap-huni-harga-nego-hot-sale.html,1400000000,125,120
https://www.lamudi.co.id/rumah-siaphuni-3lantai-jl-tpu-setu-cipayung-lt-157-lb-200m-shm.html,2350000000,200,157
https://www.lamudi.co.id/rumah-baru-furnished-masuk-bawa-tas.html,7200000000,350,130
https://www.lamudi.co.id/dijual-kontrakan-23-pintu-investasi-langsung-untung-di-duren-sawit.html,4500000000,750,304
https://www.lamudi.co.id/dijual-rumah-baru-exclusive-cluster-one-gate-security-24-jam-di-jagakarsa.html,2700000000,200,90
https://www.lamudi.co.id/dijual-rumah-baru-di-pesanggrahan-16587559586.html,3200000000,210,158
https://www.lamudi.co.id/dijual-rumah-dipejaten-exclusive-twonhouse-16584408252.html,4200000000,220,147
https://www.lamudi.co.id/dijual-cluster-premium-jalan-utama-cilangkap-cipayung-jakarta-timur.html,1456132500,70,91
https://www.lamudi.co.id/pik-2-pasir-putih-residence-165881398112.html,4528000000,156,120
https://www.lamudi.co.id/cluster-mississippi-kota-wisata-tanpa-dp-harga-1-5m-3-lantai.html,1500000000,97,72
https://www.lamudi.co.id/di-jual-cluster-murah-dekat-kota-wisata-cibubur.html,620000000,71,72
https://www.lamudi.co.id/jual-murah-harga-njop-rumah-lebak-bulus-1500m2.html,19000000000,590,1500
https://www.lamudi.co.id/rmh-2-5lt-bagus-dan-rapi-165995985795.html,3100000000,172,99
https://www.lamudi.co.id/rumah-2-lantai-lokasi-strategis-di-ciragil-kebayor-166049826973.html,21000000000,350,285
https://www.lamudi.co.id/rumah-baru-siap-huni-187.html,1300000000,140,97
https://www.lamudi.co.id/rumah-dijual-pondok-pinang-jakarta-selatan-dekat-cilandak.html,5187457688,273,131
https://www.lamudi.co.id/rumah-dijual-di-jagakarsa-baru-super-luas-dalam-komplek.html,3700000000,222,236
https://www.lamudi.co.id/mini-house-terbaru-166005179020.html,550000000,34,50
https://www.lamudi.co.id/rumah-kota-wisata-brand-new-istimewa-siap-huni-harga-nego.html,3400000000,350,240
https://www.lamudi.co.id/jual-cepat-rumah-kemang-selatan-jakarta-selatan.html,10000000000,400,515
https://www.lamudi.co.id/cluster-baru-minimalis-hanya-12-unit-di-munjul-cipayung-1.html,893000000,73,61
https://www.lamudi.co.id/dijual-rumah-ciganjur-jagakarsa-dlm-cluster-full-f-165844464051.html,1850000000,150,150
https://www.lamudi.co.id/di-jual-rumah-mewah-dan-besar-ada-swimming-pool-siap-huni-di-pejaten-jaksel.html,35000000000,850,1300
https://www.lamudi.co.id/jual-cepat-rumah-siap-huni-jakarta-utara-pinggir-j-165915730028.html,3000000000,200,200
https://www.lamudi.co.id/dijual-rumah-townhouse-total-17-unit-di-jalan-utama-jagakarsa.html,3417000000,200,101
https://www.lamudi.co.id/hunian-model-minimalis-harga-bersahabat-aman-nyama-165967575585.html,1750000000,200,136
https://www.lamudi.co.id/rumah-kost-di-taman-setiabudi-golden-ring-jaksel-s-165845882792.html,3200000000,125,125
https://www.lamudi.co.id/rumah-murah-minimalis-2-lantai-di-cluster-deruci-h-165873163541.html,764000000,42,21
https://www.lamudi.co.id/rumah-mewah-area-favorit-dekat-bukit-golf-pondok-i-166021266948.html,32500000000,750,535
https://www.lamudi.co.id/dijual-cepat-rumah-cantik-siap-huni-di-kebayoran-baru-jakarta-selatan.html,10500000000,258,275
https://www.lamudi.co.id/rumah-dijual-murah-luas-575meter-harga-7-8m-di-kem-165967059745.html,7800000000,261,575
https://www.lamudi.co.id/di-jual-rumah-cakep-di-cibubur-country-the-royal.html,1300000000,150,120
https://www.lamudi.co.id/rumah-mewah-kolam-renang-di-pesanggrahan-165995753140.html,5500000000,240,221
https://www.lamudi.co.id/di-jual-rumah-butuh-bagus-percetakan-negara-rawasari-jakarta-pusat.html,1100000000,100,100
https://www.lamudi.co.id/rumah-molek-harga-sepadan-dg-milliau-nan-prestis-1.html,24500000000,700,500
https://www.lamudi.co.id/rumah-tua-di-jl-perhubungan.html,1800000000,180,117
https://www.lamudi.co.id/rumah-taman-kenari-nusantara-siap-huni-harga-terba-165884201810.html,840000000,80,128
https://www.lamudi.co.id/dijual-rumah-longbeach-pik-kamar-3-lb-250m2-full-furnished-harga-3-650m.html,3650000000,250,90
https://www.lamudi.co.id/rumah-minimalis-siap-huni-di-pluit-jakarta-utara.html,5800000000,170,220
https://www.lamudi.co.id/dijual-rumah-kenari-golf-6x16-kamar-3-full-renov-harga-3-5m-nego.html,3500000000,96,96
https://www.lamudi.co.id/ne3855-hr-dijual-rumah-lama-hitung-tanah-bebas-banjir-di-cideng-jakarta-pusat-2.html,4000000000,110,144
https://www.lamudi.co.id/new-town-house-dekat-aeon-mall-tanjung-barat.html,1249000000,45,40
https://www.lamudi.co.id/rumah-lux-dalam-townhouse-di-jatipadang-full-furnished.html,14000000000,500,580
https://www.lamudi.co.id/hunian-klasik-di-cluster-favorit-bebas-banjir-aman-165936621497.html,2750000000,150,200
https://www.lamudi.co.id/dijual-rumah-siap-bangun-harga-murah-lokasi-dekat-tol-becakayu-di-pondok-kelapa.html,2300000000,200,160
https://www.lamudi.co.id/dijual-rumah-mewah-lokasi-premium-di-jagakarsa.html,2600000000,240,79
https://www.lamudi.co.id/jual-cepat-murah-rumah-tanah-140-m2-di-pulogebang-permai-pondok-kopi.html,1250000000,120,140
https://www.lamudi.co.id/rumah-2-5-lantai-luas-tanah-128m2-lokasi-tomang.html,3500000000,320,128
https://www.lamudi.co.id/dijual-rumah-siap-huni-di-lokasi-strategis-di-selatan-jakarta.html,2500000000,150,284
https://www.lamudi.co.id/cluster-murah-moch-kahfi-1-jagakarsa-16599575282.html,1559000000,140,70
https://www.lamudi.co.id/dijual-rumah-concerto-golf-island-13x15m-2-lantai-hoek-harga-5-3m.html,5300000000,195,120
https://www.lamudi.co.id/dijual-rumah-baru-mewah-nan-exclusive-siaphuni-dalam-perumahan-nyaman-di-kemang.html,13900000000,640,465
https://www.lamudi.co.id/rumah-raffles-hills-cibubur-minimalis-siap-huni-sangat-bagus-harga-terbaik.html,2899000000,270,160
https://www.lamudi.co.id/di-jual-rumah-di-daerah-cipete-dengan-lokasi-bagus-dan-strategis-1.html,12000000000,317,572
https://www.lamudi.co.id/townhouse-di-kemang-jakarta-selatan-2.html,6700000000,309,179
https://www.lamudi.co.id/di-jual-rumah-bagus-didaerah-tenang-di-kemang-harus-lihat.html,7000000000,350,203
https://www.lamudi.co.id/jual-tanah-1752m-gratis-rumah-pinggir-jln-bernilai-bisnis.html,35500000000,712,1752
https://www.lamudi.co.id/megah-keren-rumah-baru-di-komp-bintara-loka-dekat-tol-pondok-kopi.html,1800000000,152,138
https://www.lamudi.co.id/jual-tanah-1752m-gratis-rumah-pinggir-jln-bernilai-bisnis.html,35500000000,712,1752
https://www.lamudi.co.id/megah-keren-rumah-baru-di-komp-bintara-loka-dekat-tol-pondok-kopi.html,1800000000,152,138
https://www.lamudi.co.id/rumah-kokoh-murah-tinggal-rapiin-jadi-megah-di-klender-duren-sawit-1.html,1600000000,300,150
https://www.lamudi.co.id/rumah-2-lantai-mewah-mepet-jagakarsa-di-tanah-baru-165935602896.html,2300000000,168,127
https://www.lamudi.co.id/rumah-dijual-di-pejaten-jakarta-selatan-16590677179.html,8500000000,400,700
https://www.lamudi.co.id/di-jual-rumah-modern-dengan-halaman-luas-di-kemang-jarang-ada-dan-siap-huni-1.html,34000000000,450,1460
https://www.lamudi.co.id/rumah-siap-huni-faslitas-ada-kolam-renang-pribadi-lokasi-di-kemang-timur-jakarta.html,10450000000,750,500
https://www.lamudi.co.id/rumah-siap-huni-plus-kolam-renang-di-kebagusan-jakarta-selatan.html,3300000000,200,136
https://www.lamudi.co.id/rumah-jakarta-selatan-jagakarsa-165992985697.html,985000000,75,69
https://www.lamudi.co.id/kode-15032-ap-rumah-dijual-sunter-luas-10x14-meter.html,3400000000,90,140
https://www.lamudi.co.id/dijual-rumah-luwas-harga-menarik-strategis-sunter.html,5000000000,200,368
https://www.lamudi.co.id/pik-2-pasir-putih-residence-165881347146.html,3500000000,90,127
https://www.lamudi.co.id/rumah-tomang-mewah-dan-murah-166023640429.html,5300000000,350,120
https://www.lamudi.co.id/dijual-rumah-mewah-siap-huni-layar-permai-pik-ada-pool-480m2-hoek-kamar-4-harga.html,40000000000,480,480
https://www.lamudi.co.id/rumah-ready-di-depok-dp-0-siap-bantu-sampai-akad-166028926129.html,640000000,42,63
https://www.lamudi.co.id/rmh-2lt-bagus-dan-rapi-165996030286.html,2900000000,132,96
https://www.lamudi.co.id/rumah-baru-2-lantai-murah-meriah-masuk-mobil-bebas-banjir.html,1300000000,100,69
https://www.lamudi.co.id/dijual-rumah-mahogany-hoek-siap-huni-harga-terbaik-cibubur.html,2800000000,220,293
https://www.lamudi.co.id/dijual-rumah-florence-pik-luas-8x20m2-2-5-lantai-semi-furnish-rp-6m-nego.html,6000000000,300,160
https://www.lamudi.co.id/resident-2-lantai-dp-termurah-166005177173.html,1260000000,94,62
https://www.lamudi.co.id/dijual-cepat-rumah-56.html,1100000000,90,90
https://www.lamudi.co.id/dijual-hunian-classic-concept-dalam-komplek-besar-siap-huni-jakarta-selatan.html,5500000000,380,160
https://www.lamudi.co.id/dijual-rumah-hunian-mewah-exclusive-3-lantai-lokasi-premium-di-jagakarsa.html,1625000000,140,66
https://www.lamudi.co.id/rumah-pinggir-jalan-raya-pejaten-barat-jakarta-sel-16595247331.html,4200000000,175,122
https://www.lamudi.co.id/kode-15209-sm-rumah-dijual-sunter-luas-6x15-meter.html,3200000000,120,90
https://www.lamudi.co.id/di-jual-6-unit-rumah-baru-indent-di-daerah-tanjung-duren-jakarta-barat.html,1525000000,120,44
https://www.lamudi.co.id/dijual-rumah-jagakarsa-hunian-cluster-siap-huni-modern-classic-jakarta-selatan.html,2700000000,270,126
https://www.lamudi.co.id/hunuan-2lantai-mewah-megah-dlm-cluster-shm-imb-bebas-banjir-termurah-1.html,770000000,68,65
https://www.lamudi.co.id/luxury-modern-classic-house-jagakarsa-jaksel-166026611181.html,4500000000,280,223
https://www.lamudi.co.id/rumah-lux-di-kebayoran-baru.html,35000000000,500,331
https://www.lamudi.co.id/hunuan-2lantai-mewah-megah-dlm-cluster-shm-imb-bebas-banjir-termurah-1.html,770000000,68,65
https://www.lamudi.co.id/rumah-luas-lebar-daerah-bagus-strategis-tomang-jakarta-barat.html,3700000000,160,160
https://www.lamudi.co.id/rumah-kemang-area-tenang-jakarta-selatan.html,18000000000,200,587
https://www.lamudi.co.id/murah-dan-bagus-1.html,1150000000,100,90
https://www.lamudi.co.id/dijual-termurah-rumah-pik2-uk-8x15m2-price-4-2m-best-deal.html,4200000000,0,160
https://www.lamudi.co.id/rumah-2-lantai-di-kawasan-komersil-papandayan-residence-bintaro.html,1400000000,90,84
https://www.lamudi.co.id/town-house-kebagusan-raya-selangkah-toll-tb-simatupang-2.html,2700000000,150,108
https://www.lamudi.co.id/dijual-rumah-di-lingkungan-nyaman-harga-nego.html,2500000000,200,250
https://www.lamudi.co.id/disc-rumah-bintaro-2-lantai-murah-lokasi-pinggjir-16588126278.html,1400000000,90,84
https://www.lamudi.co.id/di-jual-rumah-murah-bu-siap-huni-di-puri-gardena-kalideres.html,1780000000,200,144
https://www.lamudi.co.id/promo-rumah-murah-2-lantai-bintaro-kpr-tanpa-dp-16588121907.html,1200000000,80,72
https://www.lamudi.co.id/rumah-tua-hoki-lebar-belakang-bawah-pasaran-di-tomang-jakarta-barat.html,2500000000,164,166
https://www.lamudi.co.id/rumah-bagus-harga-murah-23.html,2500000000,250,150
https://www.lamudi.co.id/rumah-murah-di-jagakarsa-bebas-banjir-raw-cluster-2-mobil.html,1350000000,120,68
https://www.lamudi.co.id/ga20308-cs-jual-rumah-kos-baru-okupansi-100-fast-bintang-5-di-tomang-jakbar-3.html,4900000000,264,66
https://www.lamudi.co.id/rumah-dijual-di-jl-garuda-kemayoran.html,18000000000,360,363
https://www.lamudi.co.id/rumah-clasik-dan-asri-dicipete-selatan-cilandak-jakarta-selatan.html,15000000000,350,795
https://www.lamudi.co.id/termurah-di-kebagusan-pasar-minggu.html,495000000,42,51
https://www.lamudi.co.id/rumah-tua-hitung-tanah-dibawah-njop-daerah-strategis-petojo.html,7500000000,387,387
https://www.lamudi.co.id/rumah-mewah-di-kemang-harga-dibawah-njop.html,9000000000,498,925
https://www.lamudi.co.id/yd-hunian-mewah-harga-300jt-an-saja-proses-juga-m-165845269261.html,335380000,36,72
